file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\Projection.java,org.thoughtcrime.securesms.util.Projection,class,10,12,2,10,32,1,0,22,0,0.6032609,0.47368422,0.7017544,23,7,19,4,0,0,19,0,0,0,8,1,0,8,0,0,1,0,9,217,22,0,8,0,5,8,13,37,21,30,1,0,1,0,92,17,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\messages\SignalServiceReceiptMessage.java,org.whispersystems.signalservice.api.messages.SignalServiceReceiptMessage,class,1,2,1,1,10,1,0,0,0,0.5714286,0.5714286,1.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,3,0,0,29,6,0,3,0,0,0,0,3,0,3,0,0,1,0,21,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\migrations\PinOptOutMigration.java,org.thoughtcrime.securesms.migrations.PinOptOutMigration$Factory,innerclass,6,6,0,6,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\profiles\ProfileName.java,org.thoughtcrime.securesms.profiles.ProfileName$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\DeliveryStatusView.java,org.thoughtcrime.securesms.components.DeliveryStatusView$State,enum,2,2,0,2,4,1,0,1,0,0.25,1.0,1.0,2,1,0,0,0,2,2,0,0,0,2,0,0,0,0,2,2,0,1,15,2,1,1,0,0,0,6,2,0,2,2,0,0,0,21,2,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\test\java\org\whispersystems\signalservice\api\groupsv2\GroupsV2Operations_ban_Test.java,org.whispersystems.signalservice.api.groupsv2.GroupsV2Operations_ban_Test,class,15,15,0,15,9,1,0,27,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,21,62,0,3,1,0,0,0,30,22,2,24,2,0,0,3,48,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\ListenableFutureTask.java,org.thoughtcrime.securesms.util.ListenableFutureTask,class,4,6,2,4,21,2,0,13,40,0.72222215,0.24444444,0.24444444,12,0,9,2,1,0,10,0,0,3,3,0,0,3,0,0,3,0,0,81,4,0,5,1,0,0,0,6,0,4,2,2,0,0,29,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\permissions\Permissions.java,org.thoughtcrime.securesms.permissions.Permissions$ActivityPermissionObject,innerclass,5,5,0,5,5,1,0,3,0,0.0,1.0,1.0,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,2,18,3,0,0,0,0,0,0,1,0,1,0,0,0,0,15,10,0
C:\MetricsTest\Signal-Android-main\core-util\src\main\java\org\signal\core\util\concurrent\SimpleTask.java,org.signal.core.util.concurrent.SimpleTask,class,8,10,2,8,8,1,0,9,10,0.0,0.0,0.0,5,5,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,60,2,0,0,0,0,0,0,2,0,2,4,1,2,4,60,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\crypto\storage\TextSecurePreKeyStore.java,org.thoughtcrime.securesms.crypto.storage.TextSecurePreKeyStore,class,9,11,2,9,16,1,0,10,0,0.5,1.0,1.0,12,0,12,0,0,0,12,0,0,0,2,1,0,2,0,0,2,0,0,54,5,0,4,5,0,3,0,9,2,9,2,0,0,0,38,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\reactions\any\ReactWithAnyEmojiViewModel.java,org.thoughtcrime.securesms.reactions.any.ReactWithAnyEmojiViewModel$Factory,innerclass,6,6,0,6,2,1,0,2,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,3,0,0,3,0,0,13,1,0,0,0,0,0,0,3,0,3,0,0,0,0,18,8,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\push\exceptions\NonNormalizedPhoneNumberException.java,org.whispersystems.signalservice.api.push.exceptions.NonNormalizedPhoneNumberException$JsonResponse,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,10,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\lock\v2\SvrPin.java,org.thoughtcrime.securesms.lock.v2.SvrPin$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\migrations\EmojiDownloadMigrationJob.java,org.thoughtcrime.securesms.migrations.EmojiDownloadMigrationJob,class,4,6,2,4,6,3,0,4,15,0.8333333,0.0,0.0,6,0,3,1,0,2,5,0,0,0,1,1,1,0,0,0,1,0,0,27,3,0,0,0,0,1,0,1,0,1,0,0,1,0,31,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\model\NoRecentActivity.java,org.thoughtcrime.securesms.payments.preferences.model.NoRecentActivity,class,3,7,4,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\webrtc\PictureInPictureExpansionHelper.java,org.thoughtcrime.securesms.components.webrtc.PictureInPictureExpansionHelper,class,11,13,2,11,17,1,0,12,10,0.8333333,0.23809524,0.33333334,8,0,7,1,0,0,7,0,0,0,12,7,4,8,0,0,10,0,0,92,7,0,4,0,0,0,7,17,0,14,1,3,2,0,69,16,0
C:\MetricsTest\Signal-Android-main\core-util\src\main\java\org\signal\core\util\ResourceUtil.java,org.signal.core.util.ResourceUtil,class,5,7,2,5,3,1,0,5,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,0,0,0,2,0,2,0,0,0,0,16,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\contacts\ContactRepository.java,org.thoughtcrime.securesms.contacts.ContactRepository$ValueMapper,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
C:\MetricsTest\Signal-Android-main\lintchecks\src\test\java\org\signal\lint\RecipientIdDatabaseDetectorTest.java,org.signal.lint.RecipientIdDatabaseDetectorTest,class,3,4,1,3,3,1,0,15,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,16,1,0,0,0,0,18,0,3,3,3,0,0,0,0,60,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\messagerequests\CalleeMustAcceptMessageRequestActivity.java,org.thoughtcrime.securesms.messagerequests.CalleeMustAcceptMessageRequestActivity,class,18,19,1,18,6,3,0,27,2,0.64285713,0.33333334,0.33333334,4,1,4,0,0,0,4,0,0,0,7,2,0,7,0,0,4,0,0,49,1,0,0,0,0,2,2,12,0,14,1,0,1,2,74,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\conversation\ConversationSearchViewModel.java,org.thoughtcrime.securesms.conversation.ConversationSearchViewModel$Factory,innerclass,4,4,0,4,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\PaymentsActivity.java,org.thoughtcrime.securesms.payments.preferences.PaymentsActivity,class,12,13,1,12,4,3,0,16,0,0.33333334,0.6666667,1.0,3,1,1,0,2,0,3,0,0,0,3,2,2,1,0,0,3,0,1,26,1,0,1,0,0,2,0,6,0,6,1,0,0,0,49,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\groups\ui\GroupMemberEntry.java,org.thoughtcrime.securesms.groups.ui.GroupMemberEntry$RequestingMember,innerclass,5,5,0,5,10,2,0,4,0,0.25,0.8666667,1.0,6,0,5,0,0,1,6,0,0,0,2,0,0,2,0,0,2,0,0,28,7,0,2,0,3,0,3,5,1,4,1,0,0,0,24,25,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\events\CallParticipantId.java,org.thoughtcrime.securesms.events.CallParticipantId$Anonymous1,anonymous,3,3,0,3,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\MetricsTest\Signal-Android-main\app\src\test\java\org\thoughtcrime\securesms\database\model\GroupsV2UpdateMessageProducerTest.java,org.thoughtcrime.securesms.database.model.GroupsV2UpdateMessageProducerTest,class,28,29,1,28,145,1,0,88,567,0.8283451,0.5444136,0.78487164,142,2,132,10,0,0,132,0,0,0,8,0,3,5,0,0,0,0,155,645,9,1,1,0,1,194,26,164,9,166,1,0,1,5,214,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\storage\StorageSyncValidations.java,org.thoughtcrime.securesms.storage.StorageSyncValidations$DeletePresentInFullIdSetError,innerclass,0,0,0,0,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\SignalServiceMessageSender.java,org.whispersystems.signalservice.api.SignalServiceMessageSender$EventListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\webrtc\WebRtcCallViewModel.java,org.thoughtcrime.securesms.components.webrtc.WebRtcCallViewModel$Event$ShowWifiToCellularPopup,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobmanager\JsonJobData.java,org.thoughtcrime.securesms.jobmanager.JsonJobData$Builder,innerclass,10,10,0,10,23,1,0,32,114,0.8291667,0.116959065,0.79532164,20,0,19,1,0,0,19,0,0,0,12,0,0,12,0,0,12,0,0,109,18,2,1,0,0,0,3,19,0,17,1,0,0,0,42,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\groups\ui\invitesandrequests\invited\PendingMemberInvitesRepository.java,org.thoughtcrime.securesms.groups.ui.invitesandrequests.invited.PendingMemberInvitesRepository$SinglePendingMemberInvitedByYou,innerclass,3,3,0,3,3,1,0,0,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,25,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\database\MegaphoneDatabase.java,org.thoughtcrime.securesms.database.MegaphoneDatabase,class,13,14,1,13,23,2,0,36,24,0.7928994,0.3181818,0.54545456,13,2,12,1,0,0,12,0,0,0,13,12,1,12,0,0,12,0,2,144,3,4,4,4,0,39,4,39,8,39,4,0,0,1,107,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\signal\glide\apng\APNGDrawable.java,org.signal.glide.apng.APNGDrawable,class,9,10,1,9,6,3,0,0,15,0.0,0.0,0.0,6,3,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,3,0,3,0,0,0,0,25,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\mms\ImageSlide.java,org.thoughtcrime.securesms.mms.ImageSlide,class,11,17,6,11,10,2,3,4,24,0.7777778,0.16666667,0.16666667,9,0,9,0,0,0,9,0,0,0,2,1,0,2,0,0,2,0,1,33,5,0,1,0,0,1,1,3,0,2,0,0,0,0,31,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\devicetransfer\newdevice\NewDeviceServerTask.java,org.thoughtcrime.securesms.devicetransfer.newdevice.NewDeviceServerTask$Status$State,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\logsubmit\LogLine.java,org.thoughtcrime.securesms.logsubmit.LogLine$Placeholder,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\storage\SignalStorageModels.java,org.whispersystems.signalservice.api.storage.SignalStorageModels,class,18,20,2,18,22,3,0,52,3,0.6666667,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,13,67,8,1,12,0,1,2,0,13,1,13,2,0,1,0,51,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\mediasend\CompositeMediaTransform.java,org.thoughtcrime.securesms.mediasend.CompositeMediaTransform,class,4,4,0,4,3,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,13,1,1,0,0,0,0,0,3,0,2,1,0,0,0,28,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\database\model\LiveUpdateMessage.java,org.thoughtcrime.securesms.database.model.LiveUpdateMessage,class,15,16,1,15,9,1,0,30,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,36,5,0,2,0,0,0,14,11,0,12,1,0,0,2,63,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\service\webrtc\WebRtcVideoUtil.java,org.thoughtcrime.securesms.service.webrtc.WebRtcVideoUtil,class,13,20,7,13,7,1,0,40,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,55,4,0,1,0,0,0,0,10,0,9,1,1,0,2,38,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\registration\PulsingFloatingActionButton.java,org.thoughtcrime.securesms.components.registration.PulsingFloatingActionButton$Anonymous1$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\recipients\ui\sharablegrouplink\qr\GroupLinkShareQrDialogFragment.java,org.thoughtcrime.securesms.recipients.ui.sharablegrouplink.qr.GroupLinkShareQrDialogFragment,class,21,22,1,21,11,2,0,46,22,0.775,0.0,0.0,8,2,4,4,0,0,4,0,0,0,5,2,0,5,0,0,2,0,2,72,3,0,0,2,0,4,2,16,0,18,3,0,0,2,77,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\blocked\BlockedUsersViewModel.java,org.thoughtcrime.securesms.blocked.BlockedUsersViewModel,class,10,14,4,10,7,2,0,11,0,0.47619048,0.6,0.6,7,0,2,2,0,3,5,0,0,0,3,0,0,3,0,0,3,0,0,73,2,0,0,0,0,0,0,3,0,3,1,0,3,4,35,1,0
C:\MetricsTest\Signal-Android-main\device-transfer\lib\src\main\java\org\signal\devicetransfer\WifiDirect.java,org.signal.devicetransfer.WifiDirect$AvailableStatus,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobs\SendRetryReceiptJob.java,org.thoughtcrime.securesms.jobs.SendRetryReceiptJob,class,17,19,2,17,9,3,0,31,0,0.6428572,0.4,0.4,7,0,4,1,2,0,6,0,0,0,8,5,1,7,0,0,8,0,1,64,4,0,0,0,0,8,1,13,2,13,1,0,1,0,58,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\lock\SignalPinReminderDialog.java,org.thoughtcrime.securesms.lock.SignalPinReminderDialog$PinVerifier,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\messages\shared\SharedContact.java,org.whispersystems.signalservice.api.messages.shared.SharedContact$Name$Builder,innerclass,2,2,0,2,7,1,0,1,9,0.7142858,0.2857143,1.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,6,35,7,0,0,0,0,0,0,6,0,6,0,0,0,0,16,9,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\preferences\model\InProgress.java,org.thoughtcrime.securesms.payments.preferences.model.InProgress,class,3,7,4,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\main\java\org\whispersystems\signalservice\api\SignalServiceSenderKeyStore.java,org.whispersystems.signalservice.api.SignalServiceSenderKeyStore,interface,3,6,3,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\Projection.java,org.thoughtcrime.securesms.util.Projection$Corners,innerclass,2,2,0,2,23,1,0,3,0,0.4666667,0.74242425,0.8333333,12,0,12,0,0,0,12,0,0,0,5,1,1,4,0,0,5,0,5,62,11,0,7,0,0,5,27,28,2,8,1,0,0,0,32,25,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\animation\transitions\CircleToSquareImageViewTransition.java,org.thoughtcrime.securesms.animation.transitions.CircleToSquareImageViewTransition,class,3,3,0,3,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\SelectionAwareEmojiEditText.java,org.thoughtcrime.securesms.components.SelectionAwareEmojiEditText,class,5,5,0,5,6,3,0,2,8,0.6,0.1,0.1,5,0,4,0,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,1,0,1,1,0,1,0,37,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\recipients\RecipientId.java,org.thoughtcrime.securesms.recipients.RecipientId$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\MainNavigator.java,org.thoughtcrime.securesms.MainNavigator$BackHandler,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\mediapreview\MediaPreviewFragment.java,org.thoughtcrime.securesms.mediapreview.MediaPreviewFragment$Events,interface,2,2,0,2,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\GroupUtil.java,org.thoughtcrime.securesms.util.GroupUtil,class,16,17,1,16,17,1,0,14,8,0.6,0.0,0.0,5,4,4,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,91,8,0,6,2,0,0,0,6,0,6,1,0,1,0,40,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\signal\glide\common\FrameAnimationDrawable.java,org.signal.glide.common.FrameAnimationDrawable$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\signal\glide\common\FrameAnimationDrawable.java,org.signal.glide.common.FrameAnimationDrawable$Anonymous1,anonymous,1,1,0,1,5,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,2,0,0,0,7,-1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\webrtc\participantslist\CallParticipantViewHolder.java,org.thoughtcrime.securesms.components.webrtc.participantslist.CallParticipantViewHolder,class,4,4,0,4,2,2,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,17,0,0,0,0,0,0,0,3,0,3,0,0,0,0,16,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\gcm\FcmFetchBackgroundService.java,org.thoughtcrime.securesms.gcm.FcmFetchBackgroundService,class,5,6,1,5,3,2,0,2,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,44,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\service\webrtc\IdleActionProcessor.java,org.thoughtcrime.securesms.service.webrtc.IdleActionProcessor,class,21,28,7,21,24,2,0,54,0,0.25,1.0,1.0,6,0,1,0,5,0,6,0,0,0,2,1,0,2,0,0,2,0,10,101,13,0,3,3,1,19,1,14,9,7,2,0,0,0,96,1,0
C:\MetricsTest\Signal-Android-main\lintchecks\src\main\java\org\signal\lint\VersionCodeDetector.java,org.signal.lint.VersionCodeDetector,class,12,14,2,12,3,3,0,11,3,1.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,1,42,3,0,0,0,0,4,1,3,0,3,0,0,1,0,49,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\jobmanager\Job.java,org.thoughtcrime.securesms.jobmanager.Job$Result,innerclass,6,6,0,6,20,1,0,1,26,0.7582418,0.1969697,0.56060606,13,5,9,1,0,3,12,0,0,0,7,3,0,7,0,0,7,0,0,64,15,0,4,0,0,2,1,7,0,7,2,0,1,0,77,25,0
C:\MetricsTest\Signal-Android-main\libsignal-service\src\test\java\org\whispersystems\signalservice\api\payments\MoneyTest_MobileCoin.java,org.whispersystems.signalservice.api.payments.MoneyTest_MobileCoin,class,5,6,1,5,47,1,0,31,1081,0.0,0.0,0.0,47,1,46,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0,27,206,1,0,0,0,0,27,36,49,0,49,0,0,0,0,96,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\signal\glide\common\decode\FrameSeqDecoder.java,org.signal.glide.common.decode.FrameSeqDecoder$State,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\payments\confirm\ConfirmPaymentAdapter.java,org.thoughtcrime.securesms.payments.confirm.ConfirmPaymentAdapter,class,11,12,1,11,1,6,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,1,0,0,10,1,49,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\util\LocaleFeatureFlags.java,org.thoughtcrime.securesms.util.LocaleFeatureFlags,class,8,9,1,8,25,1,0,47,91,0.9285714,0.0,0.0,14,14,9,2,0,3,12,0,0,0,3,3,0,3,0,0,3,0,29,80,17,1,2,1,0,12,8,17,0,17,2,0,0,1,151,17,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\signal\glide\common\loader\AssetStreamLoader.java,org.signal.glide.common.loader.AssetStreamLoader,class,2,3,1,2,2,2,0,3,0,0.0,1.0,1.0,2,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,2,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,12,1,0
C:\MetricsTest\Signal-Android-main\app\src\main\java\org\thoughtcrime\securesms\components\webrtc\participantslist\CallParticipantViewState.java,org.thoughtcrime.securesms.components.webrtc.participantslist.CallParticipantViewState,class,6,9,3,6,13,2,0,8,0,0.0,1.0,1.0,8,0,7,0,0,1,8,0,0,0,1,0,0,1,0,0,1,0,0,27,7,0,2,0,0,0,0,1,0,1,0,0,0,0,23,17,0
